timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,grpThreads,allThreads,URL,Filename,Latency,Encoding,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1577933031924,152,Read Stadium Msg,200,"Number of samples in transaction : 3, number of failing samples : 0",Read Stadium Msg Thread Group(浏览场馆/浏览评论) 1-9,,true,,3990,3,3,null,,152,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,0
1577933032067,37,readStadiumsMsg-129,200,,Read Stadium Msg Thread Group(浏览场馆/浏览评论) 1-10,text,true,,542,3,3,http://152.136.173.30:8080/comment/get-by-user?stadiumId=4&customerId=546,,37,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577933031947,155,Read Stadium Msg,200,"Number of samples in transaction : 3, number of failing samples : 0",Read Stadium Msg Thread Group(浏览场馆/浏览评论) 1-10,,true,,3678,3,3,null,,155,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,2,0
1577933032065,434,Login,200,,Read Stadium Msg Thread Group(浏览场馆/浏览评论) 1-8,text,true,,809,3,3,http://152.136.173.30:8080/customer/login,,434,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,31
1577933032077,422,Login,200,,Read Stadium Msg Thread Group(浏览场馆/浏览评论) 1-9,text,true,,811,3,3,http://152.136.173.30:8080/customer/login,,422,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,32
1577933032104,395,Login,200,,Read Stadium Msg Thread Group(浏览场馆/浏览评论) 1-10,text,true,,815,3,3,http://152.136.173.30:8080/customer/login,,395,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,31
1577933032077,422,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Read Stadium Msg Thread Group(浏览场馆/浏览评论) 1-9,,true,,811,3,3,null,,422,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,0,32
1577933032065,434,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Read Stadium Msg Thread Group(浏览场馆/浏览评论) 1-8,,true,,809,3,3,null,,434,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,0,31
1577933032104,395,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Read Stadium Msg Thread Group(浏览场馆/浏览评论) 1-10,,true,,815,3,3,null,,395,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,0,31
1577933032522,37,Get Stadium Items,200,,Read Stadium Msg Thread Group(浏览场馆/浏览评论) 1-8,text,true,,2384,3,3,http://152.136.173.30:8080/stadium/items?customerId=548,,37,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577933032522,41,Get Stadium Items,200,,Read Stadium Msg Thread Group(浏览场馆/浏览评论) 1-10,text,true,,2384,3,3,http://152.136.173.30:8080/stadium/items?customerId=550,,38,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577933032522,41,Get Stadium Items,200,,Read Stadium Msg Thread Group(浏览场馆/浏览评论) 1-9,text,true,,2384,3,3,http://152.136.173.30:8080/stadium/items?customerId=549,,41,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577933032564,36,readStadiumsMsg-128,200,,Read Stadium Msg Thread Group(浏览场馆/浏览评论) 1-10,text,true,,762,4,4,http://152.136.173.30:8080/stadium/message?id=5&customerId=550,,36,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577933032560,41,readStadiumsMsg-128,200,,Read Stadium Msg Thread Group(浏览场馆/浏览评论) 1-8,text,true,,795,4,4,http://152.136.173.30:8080/stadium/message?id=6&customerId=548,,41,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577933032564,41,readStadiumsMsg-128,200,,Read Stadium Msg Thread Group(浏览场馆/浏览评论) 1-9,text,true,,752,4,4,http://152.136.173.30:8080/stadium/message?id=2&customerId=549,,41,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577933032606,53,readStadiumsMsg-129,200,,Read Stadium Msg Thread Group(浏览场馆/浏览评论) 1-9,text,true,,542,4,4,http://152.136.173.30:8080/comment/get-by-user?stadiumId=5&customerId=549,,53,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577933032522,135,Read Stadium Msg,200,"Number of samples in transaction : 3, number of failing samples : 0",Read Stadium Msg Thread Group(浏览场馆/浏览评论) 1-9,,true,,3678,4,4,null,,135,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,2,0
1577933032600,107,readStadiumsMsg-129,200,,Read Stadium Msg Thread Group(浏览场馆/浏览评论) 1-10,text,true,,857,4,4,http://152.136.173.30:8080/comment/get-by-user?stadiumId=6&customerId=550,,107,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577933032522,184,Read Stadium Msg,200,"Number of samples in transaction : 3, number of failing samples : 0",Read Stadium Msg Thread Group(浏览场馆/浏览评论) 1-10,,true,,4003,4,4,null,,181,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,0
1577933032601,291,readStadiumsMsg-129,200,,Read Stadium Msg Thread Group(浏览场馆/浏览评论) 1-8,text,true,,1168,4,4,http://152.136.173.30:8080/comment/get-by-user?stadiumId=1&customerId=548,,291,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577933032522,369,Read Stadium Msg,200,"Number of samples in transaction : 3, number of failing samples : 0",Read Stadium Msg Thread Group(浏览场馆/浏览评论) 1-8,,true,,4347,4,4,null,,369,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,0
1577933032592,311,Login,200,,Read Stadium Msg Thread Group(浏览场馆/浏览评论) 1-7,text,true,,801,4,4,http://152.136.173.30:8080/customer/login,,311,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,31
