timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,grpThreads,allThreads,URL,Filename,Latency,Encoding,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1577937132112,972,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-42,,true,,809,13,13,null,,972,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,38
1577937131579,1656,Modify Password,200,,User Infomation Manage Thread Group(个人信息管理) 1-50,text,true,,544,14,14,http://152.136.173.30:8080/customer/change-password,,1656,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577937131579,1656,Modify Password,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-50,,true,,544,14,14,null,,1656,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577937132213,1022,Login,200,,User Infomation Manage Thread Group(个人信息管理) 1-48,text,true,,813,14,14,http://152.136.173.30:8080/customer/login,,1022,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,37
1577937132213,1022,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-48,,true,,813,14,14,null,,1022,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,0,37
1577937133235,303,Modify User Info,200,,User Infomation Manage Thread Group(个人信息管理) 1-50,text,true,,544,16,16,http://152.136.173.30:8080/customer/save-user-info,,303,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,33
1577937131596,1942,Modify Password,200,,User Infomation Manage Thread Group(个人信息管理) 1-47,text,true,,544,16,16,http://152.136.173.30:8080/customer/change-password,,1942,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577937133235,303,Modify User Infomation,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-50,,true,,544,16,16,null,,303,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,33
1577937131596,1942,Modify Password,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-47,,true,,544,16,16,null,,1942,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,0
1577937132310,1309,Login,200,,User Infomation Manage Thread Group(个人信息管理) 1-41,text,true,,799,16,16,http://152.136.173.30:8080/customer/login,,1309,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,212
1577937132310,1309,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-41,,true,,799,16,16,null,,1309,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,2,212
1577937133539,174,Modify User Info,200,,User Infomation Manage Thread Group(个人信息管理) 1-47,text,true,,544,17,17,http://152.136.173.30:8080/customer/save-user-info,,173,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,71
1577937133539,174,Modify User Infomation,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-47,,true,,544,17,17,null,,173,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,71
1577937132508,1418,Login,200,,User Infomation Manage Thread Group(个人信息管理) 1-40,text,true,,807,18,18,http://152.136.173.30:8080/customer/login,,1418,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,31
1577937132508,1418,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-40,,true,,807,18,18,null,,1418,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,2,31
1577937132712,1215,Login,200,,User Infomation Manage Thread Group(个人信息管理) 1-39,text,true,,817,18,18,http://152.136.173.30:8080/customer/login,,1214,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,32
1577937132712,1215,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-39,,true,,817,18,18,null,,1214,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,32
1577937131878,2181,Modify Password,200,,User Infomation Manage Thread Group(个人信息管理) 1-46,text,true,,544,18,18,http://152.136.173.30:8080/customer/change-password,,2181,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577937131877,2181,Modify Password,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-46,,true,,544,18,18,null,,2181,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,2,0
1577937134060,122,Modify User Info,200,,User Infomation Manage Thread Group(个人信息管理) 1-46,text,true,,544,19,19,http://152.136.173.30:8080/customer/save-user-info,,122,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,33
1577937134060,122,Modify User Infomation,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-46,,true,,544,19,19,null,,122,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,33
1577937132909,1398,Login,200,,User Infomation Manage Thread Group(个人信息管理) 1-38,text,true,,800,19,19,http://152.136.173.30:8080/customer/login,,1398,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,32
1577937132909,1398,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-38,,true,,800,19,19,null,,1398,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,2,32
1577937133109,1567,Login,200,,User Infomation Manage Thread Group(个人信息管理) 1-37,text,true,,819,21,21,http://152.136.173.30:8080/customer/login,,1475,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,47
1577937133108,1567,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-37,,true,,819,21,21,null,,1475,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,2,47
1577937132203,2773,Modify Password,200,,User Infomation Manage Thread Group(个人信息管理) 1-45,text,true,,544,23,23,http://152.136.173.30:8080/customer/change-password,,2773,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577937132202,2773,Modify Password,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-45,,true,,544,23,23,null,,2773,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,0
1577937134975,174,Modify User Info,200,,User Infomation Manage Thread Group(个人信息管理) 1-45,text,true,,544,24,24,http://152.136.173.30:8080/customer/save-user-info,,174,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,38
1577937134975,174,Modify User Infomation,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-45,,true,,544,24,24,null,,174,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,0,38
1577937133539,1637,Login,200,,User Infomation Manage Thread Group(个人信息管理) 1-50,text,true,,801,24,24,http://152.136.173.30:8080/customer/login,,1637,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,72
1577937133539,1637,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-50,,true,,801,24,24,null,,1637,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,72
1577937133715,1915,Login,200,,User Infomation Manage Thread Group(个人信息管理) 1-47,text,true,,797,26,26,http://152.136.173.30:8080/customer/login,,1915,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,37
1577937133714,1915,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-47,,true,,797,26,26,null,,1915,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,2,37
1577937133711,1919,Login,200,,User Infomation Manage Thread Group(个人信息管理) 1-34,text,true,,810,26,26,http://152.136.173.30:8080/customer/login,,1919,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,39
1577937133312,2318,Login,200,,User Infomation Manage Thread Group(个人信息管理) 1-36,text,true,,800,26,26,http://152.136.173.30:8080/customer/login,,2318,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,261
1577937133510,2120,Login,200,,User Infomation Manage Thread Group(个人信息管理) 1-35,text,true,,807,26,26,http://152.136.173.30:8080/customer/login,,2120,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,94
1577937133711,1919,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-34,,true,,810,26,26,null,,1919,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,2,39
1577937133509,2120,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-35,,true,,807,26,26,null,,2120,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,3,94
