timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,grpThreads,allThreads,URL,Filename,Latency,Encoding,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1577931080356,2815,Login,200,,Login Thread Group 1-180,text,true,,812,77,77,http://152.136.173.30:8080/customer/login,,2815,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,81
1577931080355,2815,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group 1-180,,true,,812,77,77,null,,2815,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,2,81
1577931080055,3121,Login,200,,Login Thread Group 1-186,text,true,,819,77,77,http://152.136.173.30:8080/customer/login,,3119,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,49
1577931080055,3121,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group 1-186,,true,,819,77,77,null,,3119,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,49
1577931080558,2772,Login,200,,Login Thread Group 1-176,text,true,,808,80,80,http://152.136.173.30:8080/customer/login,,2772,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,39
1577931080557,2772,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group 1-176,,true,,808,80,80,null,,2772,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,2,39
1577931080707,2738,Login,200,,Login Thread Group 1-173,text,true,,816,82,82,http://152.136.173.30:8080/customer/login,,2738,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,68
1577931080706,2738,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group 1-173,,true,,816,82,82,null,,2738,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,2,68
1577931081056,2574,Login,200,,Login Thread Group 1-166,text,true,,805,86,86,http://152.136.173.30:8080/customer/login,,2574,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,49
1577931081056,2574,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group 1-166,,true,,805,86,86,null,,2574,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,49
1577931080456,3281,Login,200,,Login Thread Group 1-178,text,true,,809,88,88,http://152.136.173.30:8080/customer/login,,3279,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,33
1577931080455,3281,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group 1-178,,true,,809,88,88,null,,3279,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,33
1577931080507,3260,Login,200,,Login Thread Group 1-177,text,true,,794,89,89,http://152.136.173.30:8080/customer/login,,3260,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,31
1577931080506,3260,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group 1-177,,true,,794,89,89,null,,3260,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,2,31
1577931081106,2860,Login,200,,Login Thread Group 1-165,text,true,,816,93,93,http://152.136.173.30:8080/customer/login,,2860,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,41
1577931081105,2860,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group 1-165,,true,,816,93,93,null,,2860,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,3,41
1577931080754,3449,Login,200,,Login Thread Group 1-172,text,true,,793,97,97,http://152.136.173.30:8080/customer/login,,3449,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,59
1577931080753,3449,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group 1-172,,true,,793,97,97,null,,3449,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,3,59
1577931080655,3635,Login,200,,Login Thread Group 1-174,text,true,,797,99,99,http://152.136.173.30:8080/customer/login,,3635,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,48
1577931080655,3635,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group 1-174,,true,,797,99,99,null,,3635,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,2,48
1577931080855,3604,Login,200,,Login Thread Group 1-170,text,true,,802,103,103,http://152.136.173.30:8080/customer/login,,3604,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,242
1577931080855,3604,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group 1-170,,true,,802,103,103,null,,3604,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,8,242
1577931080905,3687,Login,200,,Login Thread Group 1-169,text,true,,792,105,105,http://152.136.173.30:8080/customer/login,,3687,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,191
1577931080904,3687,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group 1-169,,true,,792,105,105,null,,3687,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,2,191
1577931080955,3679,Login,200,,Login Thread Group 1-168,text,true,,794,106,106,http://152.136.173.30:8080/customer/login,,3679,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,145
1577931080954,3679,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group 1-168,,true,,794,106,106,null,,3679,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,145
1577931081405,3606,Login,200,,Login Thread Group 1-159,text,true,,815,114,114,http://152.136.173.30:8080/customer/login,,3605,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,79
1577931081405,3606,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group 1-159,,true,,815,114,114,null,,3605,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,79
1577931081197,4086,Login,200,,Login Thread Group 1-197,text,true,,797,119,119,http://152.136.173.30:8080/customer/login,,4086,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,73
